12471,0,0,
12502,0,0,
12533,0,0,
12563,0,0,
12595,0,0,
12626,0,0,
12657,0,0,
12688,0,0,
12719,0,0,
12749,0,0,
12779,0,0,
12810,0,0,
12841,0,0,
12871,0,0,
12902,0,0,
12933,0,0,
12964,0,0,
12995,0,0,
13026,0,0,
13057,0,0,
13087,0,0,
13119,0,0,
13150,0,0,
13181,0,0,
13211,0,0,
13243,0,0,
13274,0,0,
13306,0,0,
13337,0,0,
13368,0,0,
13399,0,0,
13430,0,0,
13461,0,0,
13493,0,0,
13525,0,0,
13556,0,0,
13587,0,0,
13617,0,0,
13649,0,0,
13681,0,0,
13712,0,0,
13742,0,0,
13774,0,0,
13806,0,0,
13836,0,0,
13868,0,0,
13899,0,0,
13929,0,0,
13960,0,0,
13991,0,0,
14021,0,0,
14053,0,0,
33,0,0,
63,0,0,
94,0,0,
125,0,0,
156,0,0,
186,0,0,
218,0,0,
249,0,0,
280,0,0,
310,0,0,
341,0,0,
373,0,0,
404,0,0,
435,0,0,
467,0,0,
498,0,0,
529,0,0,
560,0,0,
590,0,0,
621,0,0,
651,0,0,
683,0,0,
714,0,0,
746,0,0,
777,0,0,
808,0,0,
838,0,0,
869,0,0,
901,0,0,
932,0,0,
963,0,0,
993,0,0,
1025,0,0,
1057,0,0,
1087,0,0,
1118,0,0,
1149,0,0,
1181,0,0,
1212,0,0,
1243,0,0,
1275,0,0,
1306,0,0,
1336,0,0,
1367,0,0,
1398,0,0,
1429,0,0,
1460,0,0,
1492,0,0,
1522,0,0,
1553,0,0,
1583,0,0,
1614,0,0,
1644,0,0,
1676,0,0,
1706,0,0,
1737,0,0,
1768,0,0,
1800,0,0,
1832,0,0,
1863,0,0,
1893,0,0,
1925,0,0,
1957,0,0,
1987,0,0,
2019,0,0,
2049,0,0,
2079,0,0,
2111,0,0,
2141,0,0,
2172,0,0,
2203,0,0,
2233,0,0,
2265,0,0,
2296,0,0,
2327,0,0,
2357,0,0,
2387,0,0,
2419,0,0,
2450,0,0,
2480,0,0,
2512,0,0,
2543,0,0,
2575,0,0,
2606,0,0,
2636,0,0,
2667,0,0,
2699,0,0,
2730,0,0,
2761,0,0,
2791,0,0,
2821,0,0,
2852,0,0,
2883,0,0,
2913,0,0,
2944,0,0,
2975,0,0,
3005,0,0,
3036,0,0,
3067,0,0,
3098,0,0,
3129,0,0,
3162,0,0,
3192,0,0,
3223,0,0,
33,0,0,0,0,
63,0,0,0,0,
95,0,0,0,0,
126,0,0,0,0,
158,0,0,0,0,
190,0,0,0,0,
220,0,0,0,0,
251,0,0,0,0,
282,0,0,0,0,
312,0,0,0,0,
342,0,0,0,0,
372,0,0,0,0,
404,0,0,0,0,
435,0,0,0,0,
465,0,0,0,0,
497,0,0,0,0,
527,0,0,0,0,
558,0,0,0,0,
589,0,0,0,0,
620,0,0,0,0,
652,0,0,0,0,
684,0,0,0,0,
715,0,0,0,0,
746,0,0,0,0,
777,0,0,0,0,
809,0,0,0,0,
838,0,0,0,0,
870,0,0,0,0,
901,0,0,0,0,
931,0,0,0,0,
963,0,0,0,0,
994,0,0,0,0,
1026,0,0,0,0,
1056,0,0,0,0,
1087,0,0,0,0,
1119,0,0,0,0,
1151,0,0,0,0,
1183,0,0,0,0,
1214,0,0,0,0,
1245,0,0,0,0,
1277,0,0,0,0,
1308,0,0,0,0,
1339,0,0,0,0,
1370,0,0,0,0,
1400,0,0,0,0,
1431,0,0,0,0,
1463,0,0,0,0,
1493,0,0,0,0,
1525,0,0,0,0,
1555,0,0,0,0,
1586,0,0,0,0,
1617,0,0,0,0,
1649,0,0,0,0,
1680,0,0,0,0,
1710,0,0,0,0,
1741,0,0,0,0,
1772,0,0,0,0,
1804,0,0,0,0,
1836,0,0,0,0,
1866,0,0,0,0,
1897,0,0,0,0,
1928,0,0,0,0,
1959,0,0,0,0,
1990,0,0,0,0,
2021,0,0,0,0,
2052,0,0,0,0,
2082,0,0,0,0,
2113,0,0,0,0,
2144,0,0,0,0,
2176,0,0,0,0,
2206,0,0,0,0,
2237,0,0,0,0,
2268,0,0,0,0,
2300,0,0,0,0,
2332,0,0,0,0,
2363,0,0,0,0,
2394,0,0,0,0,
2424,0,0,0,0,
2455,0,0,0,0,
2486,0,0,0,0,
2517,0,0,0,0,
2547,0,0,0,0,
2578,0,0,0,0,
2608,0,0,0,0,
2639,0,0,0,0,
2669,0,0,0,0,
2700,0,0,0,0,
2732,0,0,0,0,
2764,0,0,0,0,
2795,0,0,0,0,
2827,0,0,0,0,
2858,0,0,0,0,
2889,0,0,0,0,
2919,0,0,0,0,
2950,0,0,0,0,
2981,0,0,0,0,
3011,0,0,0,0,
3042,0,0,0,0,
23,0,0,
54,0,0,
85,0,0,
116,0,0,
147,0,0,
179,0,0,
210,0,0,
242,0,0,
273,0,0,
305,0,0,
336,0,0,
366,0,0,
398,0,0,
429,0,0,
460,0,0,
491,0,0,
521,0,0,
552,0,0,
583,0,0,
614,0,0,
644,0,0,
676,0,0,
707,0,0,
738,0,0,
770,0,0,
800,0,0,
831,0,0,
862,0,0,
893,0,0,
925,0,0,
955,0,0,
986,0,0,
1017,0,0,
1049,0,0,
1081,0,0,
1112,0,0,
1144,0,0,
1175,0,0,
1206,0,0,
1237,0,0,
1268,0,0,
1300,0,0,
1331,0,0,
1362,0,0,
1393,0,0,
1424,0,0,
1456,0,0,
1486,0,0,
1517,0,0,
1549,0,0,
1580,0,0,
1610,0,0,
1641,0,0,
1672,0,0,
1704,0,0,
1734,0,0,
1766,0,0,
1796,0,0,
1827,0,0,
1858,0,0,
1889,0,0,
1920,0,0,
1951,0,0,
1981,0,0,
2012,0,0,
2043,0,0,
2073,0,0,
2104,0,0,
2134,0,0,
2165,0,0,
2196,0,0,
2226,0,0,
2258,0,0,
2289,0,0,
2319,0,0,
2350,0,0,
2381,0,0,
2412,0,0,
2442,0,0,
2473,0,0,
2505,0,0,
2535,0,0,
2567,0,0,
2599,0,0,
2630,0,0,
2661,0,0,
2692,0,0,
2724,0,0,
2755,0,0,
2786,0,0,
2816,0,0,
2848,0,0,
2878,0,0,
2909,0,0,
2940,0,0,
2970,0,0,
3001,0,0,
3032,0,0,
3063,0,0,
3095,0,0,
3125,0,0,
3155,0,0,
3187,0,0,
3219,0,0,
32,0,0,0,0,
65,0,0,0,0,
97,0,0,0,0,
129,0,0,0,0,
160,0,0,0,0,
192,0,0,0,0,
222,0,0,0,0,
253,0,0,0,0,
283,0,0,0,0,
315,0,0,0,0,
346,0,0,0,0,
377,0,0,0,0,
408,0,0,0,0,
439,0,0,0,0,
471,0,0,0,0,
502,0,0,0,0,
534,0,0,0,0,
564,0,0,0,0,
596,0,0,0,0,
627,0,0,0,0,
657,0,0,0,0,
689,0,0,0,0,
720,0,0,0,0,
753,0,0,0,0,
783,0,0,0,0,
815,0,0,0,0,
846,0,0,0,0,
877,0,0,0,0,
907,0,0,0,0,
939,0,0,0,0,
970,0,0,0,0,
1002,0,0,0,0,
1034,0,0,0,0,
1065,0,0,0,0,
1095,0,0,0,0,
1126,0,0,0,0,
1157,0,0,0,0,
1187,0,0,0,0,
1218,0,0,0,0,
1250,0,0,0,0,
1281,0,0,0,0,
1311,0,0,0,0,
1343,0,0,0,0,
1374,0,0,0,0,
1405,0,0,0,0,
1435,0,0,0,0,
1466,0,0,0,0,
1497,0,0,0,0,
1528,0,0,0,0,
1558,0,0,0,0,
1589,0,0,0,0,
1619,0,0,0,0,
1651,0,0,0,0,
1683,0,0,0,0,
1713,0,0,0,0,
1744,0,0,0,0,
1774,0,0,0,0,
1805,0,0,0,0,
1837,0,0,0,0,
1869,0,0,0,0,
1899,0,0,0,0,
1931,0,0,0,0,
1962,0,0,0,0,
1993,0,0,0,0,
2025,0,0,0,0,
2056,0,0,0,0,
2087,0,0,0,0,
2118,0,0,0,0,
2149,0,0,0,0,
2180,0,0,0,0,
2212,0,0,0,0,
2243,0,0,0,0,
2275,0,0,0,0,
2305,0,0,0,0,
2337,0,0,0,0,
2367,0,0,0,0,
2399,0,0,0,0,
2430,0,0,0,0,
2461,0,0,0,0,
2492,0,0,0,0,
2523,0,0,0,0,
2554,0,0,0,0,
2585,0,0,0,0,
2615,0,0,0,0,
2646,0,0,0,0,
2677,0,0,0,0,
2707,0,0,0,0,
2738,0,0,0,0,
2769,0,0,0,0,
2800,0,0,0,0,
2831,0,0,0,0,
2862,0,0,0,0,
2892,0,0,0,0,
2922,0,0,0,0,
2954,0,0,0,0,
2985,0,0,0,0,
3016,0,0,0,0,
3047,0,0,0,0,
3078,0,0,0,0,
3109,0,0,0,0,
3139,0,0,0,0,
3169,0,0,0,0,
3201,0,0,0,0,
3232,0,0,0,0,
34,0,0,0,0,
66,0,0,0,0,
98,0,0,0,0,
130,0,0,0,0,
160,0,0,0,0,
192,0,0,0,0,
223,0,0,0,0,
254,0,0,0,0,
284,0,0,0,0,
316,0,0,0,0,
347,0,0,0,0,
379,0,0,0,0,
409,0,0,0,0,
440,0,0,0,0,
470,0,0,0,0,
501,0,0,0,0,
533,0,0,0,0,
564,0,0,0,0,
595,0,0,0,0,
625,0,0,0,0,
657,0,0,0,0,
688,0,0,0,0,
720,0,0,0,0,
751,0,0,0,0,
782,0,0,0,0,
814,0,0,0,0,
846,0,0,0,0,
877,0,0,0,0,
908,0,0,0,0,
938,0,0,0,0,
970,0,0,0,0,
1002,0,0,0,0,
1033,0,0,0,0,
1064,0,0,0,0,
1095,0,0,0,0,
1126,0,0,0,0,
1157,0,0,0,0,
1189,0,0,0,0,
1220,0,0,0,0,
1250,0,0,0,0,
1281,0,0,0,0,
1312,0,0,0,0,
1342,0,0,0,0,
1373,0,0,0,0,
1404,0,0,0,0,
1436,0,0,0,0,
1467,0,0,0,0,
1497,0,0,0,0,
1528,0,0,0,0,
1559,0,0,0,0,
1590,0,0,0,0,
1620,0,0,0,0,
1651,0,0,0,0,
1683,0,0,0,0,
1713,0,0,0,0,
1744,0,0,0,0,
1776,0,0,0,0,
1807,0,0,0,0,
1837,0,0,0,0,
1868,0,0,0,0,
1900,0,0,0,0,
1931,0,0,0,0,
1962,0,0,0,0,
1994,0,0,0,0,
2024,0,0,0,0,
2055,0,0,0,0,
2086,0,0,0,0,
2116,0,0,0,0,
2147,0,0,0,0,
2178,0,0,0,0,
2210,0,0,0,0,
2241,0,0,0,0,
2272,0,0,0,0,
2303,0,0,0,0,
2334,0,0,0,0,
2365,0,0,0,0,
2396,0,0,0,0,
2427,0,0,0,0,
2458,0,0,0,0,
2489,0,0,0,0,
2520,0,0,0,0,
2551,0,0,0,0,
2582,0,0,0,0,
2613,0,0,0,0,
2643,0,0,0,0,
2674,0,0,0,0,
2705,0,0,0,0,
2735,0,0,0,0,
2766,0,0,0,0,
2796,0,0,0,0,
2828,0,0,0,0,
2858,0,0,0,0,
2889,0,0,0,0,
2920,0,0,0,0,
2951,0,0,0,0,
2982,0,0,0,0,
3013,0,0,0,0,
3044,0,0,0,0,
3075,0,0,0,0,
3107,0,0,0,0,
3137,0,0,0,0,
3169,0,0,0,0,
35,0,0,
67,0,0,
99,0,0,
131,0,0,
162,0,0,
194,0,0,
225,0,0,
255,0,0,
286,0,0,
317,0,0,
348,0,0,
380,0,0,
411,0,0,
442,0,0,
473,0,0,
505,0,0,
535,0,0,
566,0,0,
597,0,0,
628,0,0,
659,0,0,
690,0,0,
721,0,0,
752,0,0,
782,0,0,
813,0,0,
843,0,0,
874,0,0,
904,0,0,
935,0,0,
967,0,0,
999,0,0,
1031,0,0,
1062,0,0,
1093,0,0,
1123,0,0,
1154,0,0,
1185,0,0,
1215,0,0,
1247,0,0,
1277,0,0,
1309,0,0,
1340,0,0,
1371,0,0,
1401,0,0,
1432,0,0,
1463,0,0,
1494,0,0,
1525,0,0,
1556,0,0,
1586,0,0,
1617,0,0,
1648,0,0,
1678,0,0,
1708,0,0,
1739,0,0,
1771,0,0,
1802,0,0,
1833,0,0,
1865,0,0,
1895,0,0,
1925,0,0,
1957,0,0,
1987,0,0,
2019,0,0,
2049,0,0,
2080,0,0,
2111,0,0,
2141,0,0,
2172,0,0,
2202,0,0,
2234,0,0,
2265,0,0,
2296,0,0,
2326,0,0,
2357,0,0,
2388,0,0,
2419,0,0,
2450,0,0,
2481,0,0,
2511,0,0,
2543,0,0,
2575,0,0,
2606,0,0,
2637,0,0,
2669,0,0,
2700,0,0,
2731,0,0,
2762,0,0,
2794,0,0,
2825,0,0,
2857,0,0,
2887,0,0,
2917,0,0,
2948,0,0,
2979,0,0,
3011,0,0,
3041,0,0,
3072,0,0,
3103,0,0,
3134,0,1,
3165,0,0,
3196,0,0,
3227,0,0,
3259,1,0,
3290,0,0,
3322,1,0,
3354,0,0,
3384,0,0,
3415,1,0,
3447,0,0,
35,0,0,
67,0,0,
99,0,0,
130,0,0,
161,0,0,
192,0,0,
223,0,0,
253,0,0,
285,0,0,
317,0,0,
347,0,0,
378,0,0,
409,0,0,
440,0,0,
470,0,0,
501,0,0,
532,0,0,
563,0,0,
594,0,0,
624,0,0,
655,0,0,
687,0,0,
718,0,0,
749,0,0,
780,0,0,
810,0,0,
841,0,0,
871,0,0,
902,0,0,
933,0,0,
964,0,0,
996,0,0,
1028,0,0,
1059,0,0,
1089,0,0,
1121,0,0,
1152,0,0,
1183,0,0,
1214,0,0,
1245,0,0,
1277,0,0,
1306,0,0,
1338,0,0,
1368,0,0,
1400,0,0,
1430,0,0,
1461,0,0,
1492,0,0,
1524,0,0,
1554,0,0,
1585,0,0,
1617,0,0,
1648,0,0,
1679,0,0,
1710,0,0,
1741,0,0,
1771,0,0,
1802,0,0,
1834,0,0,
1865,0,0,
1897,0,0,
1928,0,0,
1960,0,0,
1990,0,0,
2021,0,0,
2052,0,0,
2083,0,0,
2114,0,0,
2145,0,0,
2177,0,0,
2208,0,0,
2239,0,0,
2270,0,0,
2301,0,0,
2332,0,0,
2363,0,0,
2393,0,0,
2424,0,0,
2456,0,0,
2486,0,0,
2517,0,0,
2548,0,0,
2579,0,0,
2611,0,0,
2641,0,0,
2672,0,0,
2703,0,0,
2734,0,0,
2764,0,0,
2795,0,0,
2827,0,0,
2858,0,0,
2889,0,0,
2920,0,0,
2952,0,0,
2983,0,0,
3014,0,0,
3044,0,0,
3075,0,0,
3106,0,0,
3138,0,0,
3170,0,0,
22,0,0,
54,0,0,
86,0,0,
118,0,0,
150,0,0,
181,0,0,
213,0,0,
244,0,0,
275,0,0,
307,0,0,
338,0,0,
369,0,0,
400,0,0,
431,0,0,
462,0,0,
494,0,0,
524,0,0,
555,0,0,
586,0,0,
617,0,0,
647,0,0,
678,0,0,
709,0,0,
741,0,0,
772,0,0,
803,0,0,
835,0,0,
866,0,0,
897,0,0,
929,0,0,
959,0,0,
990,0,0,
1020,0,0,
1052,0,0,
1083,0,0,
1113,0,0,
1144,0,0,
1175,0,0,
1207,0,0,
1238,0,0,
1270,0,0,
1301,0,0,
1331,0,0,
1363,0,0,
1394,0,0,
1424,0,0,
1454,0,0,
1486,0,0,
1517,0,0,
1549,0,0,
1580,0,0,
1610,0,0,
1641,0,0,
1672,0,0,
1702,0,0,
1734,0,0,
1764,0,0,
1796,0,0,
1827,0,0,
1858,0,0,
1889,0,0,
1920,0,0,
1950,0,0,
1983,0,0,
2014,0,0,
2046,0,0,
2077,0,0,
2109,0,0,
2140,0,0,
2171,0,0,
2202,0,0,
2233,0,0,
2264,0,0,
2295,0,0,
2325,0,0,
2356,0,0,
2388,0,0,
2418,0,0,
2449,0,0,
2480,0,0,
2511,0,0,
2542,0,0,
2573,0,0,
2604,0,0,
2634,0,0,
2665,0,0,
2695,0,0,
2726,0,0,
2756,0,0,
2788,0,0,
2819,0,0,
2850,0,0,
2882,0,0,
2911,0,0,
2943,0,0,
2974,0,0,
3005,0,0,
3037,0,0,
3068,0,0,
3099,0,0,
3131,0,0,
3161,0,0,
3193,0,0,
3224,0,0,
3255,0,0,
3286,0,0,
3317,0,0,
3348,0,0,
3379,0,0,
3409,0,0,
3441,0,0,
3472,0,0,
3502,0,0,
3533,0,0,
3563,0,0,
3595,0,0,
3626,0,0,
3656,0,0,
3687,0,0,
3718,0,0,
3749,0,0,
3780,0,0,
3812,0,0,
3844,0,0,
3874,0,0,
3905,0,0,
3937,0,0,
3967,0,0,
3998,0,0,
4029,0,0,
4060,0,0,
4090,0,0,
4122,0,0,
4153,0,0,
4184,0,0,
4215,0,0,
4246,0,0,
4277,0,0,
4308,0,0,
4340,0,0,
4371,0,0,
4401,0,0,
4431,0,0,
4463,0,0,
4493,0,0,
4524,0,0,
4555,0,0,
4586,0,0,
4617,0,0,
4648,0,0,
4679,0,0,
4710,0,0,
4740,0,0,
4772,0,0,
4803,0,0,
4834,0,0,
4865,0,0,
4896,0,0,
4928,0,0,
4959,0,0,
4990,0,0,
5021,0,0,
5051,0,0,
5082,0,0,
5113,0,0,
5143,0,0,
5173,0,0,
5204,0,0,
5234,0,0,
5266,0,0,
5297,0,0,
5328,0,0,
5359,0,0,
5390,0,0,
5421,0,0,
5451,0,0,
5482,0,0,
5512,0,0,
5544,0,0,
5575,0,0,
5606,0,0,
5637,0,0,
5667,0,0,
5697,0,0,
5729,0,0,
5760,0,0,
5791,0,0,
5821,0,0,
5852,0,0,
5883,0,0,
5913,0,0,
5944,0,0,
5974,0,0,
6006,0,0,
6037,0,0,
6067,0,0,
6099,0,0,
6130,0,0,
6162,0,0,
6193,0,0,
6223,0,0,
6254,0,0,
6285,0,0,
6316,0,0,
6347,0,0,
6378,0,0,
6409,0,0,
6441,0,0,
6471,0,0,
6503,0,0,
6534,0,0,
6565,0,0,
6597,0,0,
6628,0,0,
6659,0,0,
6691,0,0,
6720,0,0,
6751,0,0,
6783,0,0,
6813,0,0,
6845,0,0,
6876,0,0,
6907,0,0,
6939,0,0,
6970,0,0,
7001,0,0,
7032,0,0,
7062,0,0,
7093,0,0,
7124,0,0,
7154,0,0,
7185,0,0,
7215,0,0,
7245,0,0,
7276,0,0,
7308,0,0,
7339,0,0,
7371,0,0,
7401,0,0,
7433,0,0,
7464,0,0,
7496,0,0,
7528,0,0,
7559,0,0,
7590,0,0,
7622,0,0,
7653,0,0,
7683,0,0,
7714,0,0,
7746,0,0,
7776,0,0,
7806,0,0,
7837,0,0,
7868,0,0,
7898,0,0,
7929,0,0,
7960,0,0,
7991,0,0,
8023,0,0,
8055,0,0,
8085,0,0,
8116,0,0,
8147,0,0,
8177,0,0,
8208,0,0,
8239,0,0,
8270,0,0,
8301,0,0,
8332,0,0,
8363,0,0,
8394,0,0,
8426,0,0,
8458,0,0,
8489,0,0,
8519,0,0,
8551,0,0,
8583,0,0,
8614,0,0,
8644,0,0,
8676,0,0,
8706,0,0,
8737,0,0,
8768,0,0,
8799,0,0,
8830,0,0,
8861,0,0,
8892,0,0,
8923,0,0,
8954,0,0,
8984,0,0,
9016,0,0,
9047,0,0,
9079,0,0,
9110,0,0,
9141,0,0,
9172,0,0,
9203,0,0,
9233,0,0,
9264,0,0,
9295,0,0,
9327,0,0,
9358,0,0,
9388,0,0,
9420,0,0,
9450,0,0,
9482,0,0,
9513,0,0,
9543,0,0,
9575,0,0,
9605,0,0,
9636,0,0,
9666,0,0,
9697,0,0,
9729,0,0,
9760,0,0,
9791,0,0,
9822,0,0,
9852,0,0,
9883,0,0,
9914,0,0,
9945,0,0,
9976,0,0,
10007,0,0,
10038,0,0,
10069,0,0,
10099,0,0,
10131,0,0,
10162,0,0,
10193,0,0,
10224,0,0,
10255,0,0,
10285,0,0,
10316,0,0,
10347,0,0,
10378,0,0,
10408,0,0,
10440,0,0,
10471,0,0,
10503,0,0,
10534,0,0,
10565,0,0,
10596,0,0,
10627,0,0,
10658,0,0,
10688,0,0,
10719,0,0,
10750,0,0,
10780,0,0,
10812,0,0,
10843,0,0,
10873,0,0,
10904,0,0,
10935,0,0,
10966,0,0,
10997,0,0,
11029,0,0,
11060,0,0,
11090,0,0,
11121,0,0,
11152,0,0,
11183,0,0,
11214,0,0,
11246,0,0,
11277,0,0,
11308,0,0,
11339,0,0,
11369,0,0,
11399,0,0,
11431,0,0,
11462,0,0,
11492,0,0,
11524,0,0,
11554,0,0,
11585,0,0,
11616,0,0,
11646,0,0,
11677,0,0,
11708,0,0,
11739,0,0,
11770,0,0,
11801,0,0,
11831,0,0,
11861,0,0,
11892,0,0,
11923,0,0,
11953,0,0,
11985,0,0,
12017,0,0,
12048,0,0,
12080,0,0,
12112,0,0,
12142,0,0,
12173,0,0,
12204,0,0,
12236,0,0,
12267,0,0,
12299,0,0,
12329,0,0,
12359,0,0,
12390,0,0,
12421,0,0,
12452,0,0,
12483,0,0,
12513,0,0,
12544,0,0,
12574,0,0,
12605,0,0,
12636,0,0,
12667,0,0,
12697,0,0,
12728,0,0,
12759,0,0,
12789,0,0,
12820,0,0,
12851,0,0,
12882,0,0,
12912,0,0,
12944,0,0,
12975,0,0,
13006,0,0,
13038,0,0,
13070,0,0,
13101,0,0,
13131,0,0,
13162,0,0,
13192,0,0,
13223,0,0,
13253,0,0,
13284,0,0,
13315,0,0,
13346,0,0,
13377,0,0,
13407,0,0,
13438,0,0,
13469,0,0,
13500,0,0,
13532,0,0,
13563,0,0,
13593,0,0,
13624,0,0,
13656,0,0,
13687,0,0,
13717,0,0,
13749,0,0,
13781,0,0,
13812,0,0,
13843,0,0,
13873,0,0,
13905,0,0,
13936,0,0,
13967,0,0,
13997,0,0,
14029,0,0,
14060,0,0,
21,0,0,
53,0,0,
84,0,0,
115,0,0,
145,0,0,
175,0,0,
207,0,0,
239,0,0,
270,0,0,
301,0,0,
332,0,0,
363,0,0,
394,0,0,
425,0,0,
455,0,0,
486,0,0,
517,0,0,
549,0,0,
580,0,0,
611,0,0,
642,0,0,
674,0,0,
705,0,0,
736,0,0,
768,0,0,
798,0,0,
830,0,0,
860,0,0,
891,0,0,
922,0,0,
953,0,0,
983,0,0,
1015,0,0,
1047,0,0,
1078,0,0,
1109,0,0,
1139,0,0,
1171,0,0,
1201,0,0,
1232,0,0,
1263,0,0,
1294,0,0,
1326,0,0,
1357,0,0,
1388,0,0,
1419,0,0,
1450,0,0,
1481,0,0,
1512,0,0,
1543,0,0,
1574,0,0,
1605,0,0,
1636,0,0,
1667,0,0,
1698,0,0,
1730,0,0,
1760,0,0,
1792,0,0,
1823,0,0,
1854,0,0,
1885,0,0,
1916,0,0,
1948,0,0,
1978,0,0,
2010,0,0,
2041,0,0,
2072,0,0,
2103,0,0,
2133,0,0,
2164,0,0,
2195,0,0,
2225,0,0,
2257,0,0,
2288,0,0,
2319,0,0,
2350,0,0,
2380,0,0,
2411,0,0,
2442,0,0,
2473,0,0,
2504,0,0,
2535,0,0,
2565,0,0,
2596,0,0,
2626,0,0,
2657,0,0,
2688,0,0,
2718,0,0,
2749,0,0,
2779,0,0,
2811,0,0,
2842,0,0,
2874,0,0,
2906,0,0,
2936,0,0,
2966,0,0,
2998,0,0,
3029,0,0,
3060,0,0,
3091,0,0,
3123,0,2,
3164,1,0,
3186,1,0,
3217,0,2,
3247,0,0,
3278,0,0,
3310,0,1,
3340,0,1,
3371,0,0,
3402,0,0,
3432,0,0,
3464,0,0,
3496,0,0,
20,0,0,
52,0,0,
83,0,0,
115,0,0,
146,0,0,
177,0,0,
208,0,0,
240,0,0,
272,0,0,
304,0,0,
336,0,0,
367,0,0,
397,0,0,
429,0,0,
459,0,0,
491,0,0,
521,0,0,
552,0,0,
582,0,0,
613,0,0,
643,0,0,
674,0,0,
705,0,0,
736,0,0,
767,0,0,
799,0,0,
830,0,0,
860,0,0,
891,0,0,
921,0,0,
953,0,0,
983,0,0,
1015,0,0,
1047,0,0,
1078,0,0,
1108,0,0,
1139,0,0,
1171,0,0,
1203,0,0,
1233,0,0,
1264,0,0,
1295,0,0,
1326,0,0,
1357,0,0,
1387,0,0,
1419,0,0,
1449,0,0,
1481,0,0,
1513,0,0,
1543,0,0,
1573,0,0,
1604,0,0,
1635,0,0,
1665,0,0,
1697,0,0,
1728,0,0,
1759,0,0,
1790,0,0,
1821,0,0,
1852,0,0,
1884,0,0,
1915,0,0,
1947,0,0,
1977,0,0,
2007,0,0,
2038,0,0,
2070,0,0,
2100,0,0,
2131,0,0,
2161,0,0,
2192,0,0,
2223,0,0,
2254,0,0,
2284,0,0,
2315,0,0,
2346,0,0,
2376,0,0,
2408,0,0,
2440,0,0,
2471,0,0,
2501,0,0,
2533,0,0,
2564,0,0,
2595,0,0,
2625,0,0,
2657,0,0,
2688,0,0,
2719,0,0,
2750,0,0,
2780,0,0,
2811,0,0,
2842,0,0,
2873,0,0,
2903,0,0,
2935,0,0,
2965,0,0,
2997,0,0,
3028,0,0,
3058,0,0,
3089,0,0,
3120,0,0,
3151,1,0,
3182,1,0,
3213,1,0,
3245,1,1,
3276,0,0,
3308,0,0,
3339,0,0,
3370,0,0,
3400,1,0,
3431,1,0,
25,0,0,
57,0,0,
89,0,0,
121,0,0,
153,0,0,
185,0,0,
216,0,0,
246,0,0,
277,0,0,
308,0,0,
338,0,0,
369,0,0,
400,0,0,
431,0,0,
463,0,0,
493,0,0,
524,0,0,
555,0,0,
586,0,0,
618,0,0,
649,0,0,
680,0,0,
710,0,0,
741,0,0,
772,0,0,
802,0,0,
833,0,0,
863,0,0,
894,0,0,
925,0,0,
956,0,0,
987,0,0,
1017,0,0,
1048,0,0,
1079,0,0,
1111,0,0,
1142,0,0,
1174,0,0,
1206,0,0,
1236,0,0,
1267,0,0,
1298,0,0,
1330,0,0,
1361,0,0,
1393,0,0,
1424,0,0,
1455,0,0,
1486,0,0,
1517,0,0,
1547,0,0,
1578,0,0,
1609,0,0,
1640,0,0,
1671,0,0,
1702,0,0,
1733,0,0,
1764,0,0,
1795,0,0,
1827,0,0,
1857,0,0,
1888,0,0,
1919,0,0,
1950,0,0,
1980,0,0,
2012,0,0,
2044,0,0,
2074,0,0,
2105,0,0,
2136,0,0,
2166,0,0,
2198,0,0,
2229,0,0,
2260,0,0,
2291,0,0,
2323,0,0,
2354,0,0,
2385,0,0,
2416,0,0,
2447,0,0,
2478,0,0,
2509,0,0,
2539,0,0,
2571,0,0,
2602,0,0,
2632,0,0,
2664,0,0,
2695,0,0,
2726,0,0,
2757,0,0,
2787,0,0,
2819,0,0,
2850,0,0,
2881,0,0,
2912,0,0,
2943,0,0,
2974,0,0,
3005,0,0,
3036,0,0,
3067,0,0,
3097,0,0,
3129,0,0,
3161,0,2,
3193,0,1,
3224,0,0,
3255,2,2,
3285,2,1,
3316,0,0,
3347,0,0,
3379,0,1,
3411,0,0,
3441,0,0,
27,0,0,
59,0,0,
90,0,0,
121,0,0,
152,0,0,
182,0,0,
213,0,0,
245,0,0,
276,0,0,
307,0,0,
338,0,0,
369,0,0,
400,0,0,
431,0,0,
462,0,0,
493,0,0,
523,0,0,
553,0,0,
585,0,0,
616,0,0,
647,0,0,
678,0,0,
709,0,0,
739,0,0,
771,0,0,
802,0,0,
834,0,0,
865,0,0,
895,0,0,
927,0,0,
959,0,0,
990,0,0,
1020,0,0,
1052,0,0,
1082,0,0,
1113,0,0,
1145,0,0,
1175,0,0,
1207,0,0,
1237,0,0,
1268,0,0,
1300,0,0,
1331,0,0,
1361,0,0,
1392,0,0,
1424,0,0,
1455,0,0,
1486,0,0,
1517,0,0,
1548,0,0,
1580,0,0,
1610,0,0,
1642,0,0,
1673,0,0,
1704,0,0,
1734,0,0,
1766,0,0,
1798,0,0,
1829,0,0,
1860,0,0,
1891,0,0,
1921,0,0,
1951,0,0,
1981,0,0,
2013,0,0,
2044,0,0,
2075,0,0,
2107,0,0,
2137,0,0,
2168,0,0,
2199,0,0,
2230,0,0,
2261,0,0,
2292,0,0,
2323,0,0,
2353,0,0,
2385,0,0,
2417,0,0,
2448,0,0,
